source,country,station,lat,lon,year,date,variable,qflag,value,unit,vflag,detli,lmqnt,sub_id,bio_id,samp_id,num_indiv_subsamp
ICES,Poland,LWLA,54.91666667,18.66666667,2013,06/09/13,CB101,Q,2e-05,mg/kg,A,NA,0.02,37,3403404,1661108,1
ICES,Poland,LWLA,54.91666667,18.66666667,2013,06/09/13,CB101,Q,2e-05,mg/kg,A,NA,0.02,39,3403406,1661108,1
ICES,Poland,LWLA,54.91666667,18.66666667,2013,06/09/13,CB101,Q,2e-05,mg/kg,A,NA,0.02,21,3403387,1661108,1
ICES,Poland,LWLA,54.91666667,18.66666667,2013,06/09/13,CB101,,0.00313,mg/kg,A,NA,0.02,23,3403389,1661108,1
ICES,Poland,LWLA,54.91666667,18.66666667,2013,06/09/13,CB101,Q,2e-05,mg/kg,A,NA,0.02,25,3403391,1661108,1
ICES,Poland,LWLA,54.91666667,18.66666667,2013,06/09/13,CB101,Q,2e-05,mg/kg,A,NA,0.02,27,3403393,1661108,1
ICES,Finland,,64.25,23.5,1990,16/08/90,CB101,,0.00185,mg/kg,A,1.36,NA,1,2165085,303955,20
ICES,Finland,,64.25,23.5,1990,16/08/90,CB101,,0.00157,mg/kg,A,1.36,NA,1,2165085,303955,20
ICES,Finland,,60.25,26.5,1990,27/08/90,CB101,,0.00222,mg/kg,A,1.36,NA,1,2165089,303956,20
ICES,Finland,,60.25,26.5,1990,27/08/90,CB101,,0.00227,mg/kg,A,1.36,NA,1,2165089,303956,20
ICES,Finland,,61.75,20.5,1990,01/10/90,CB101,,0.00178,mg/kg,A,1.36,NA,1,2165086,303958,20
ICES,Finland,,61.75,20.5,1990,01/10/90,CB101,,0.00187,mg/kg,A,1.36,NA,1,2165086,303958,20
ICES,Finland,,59.75,22.5,1990,19/11/90,CB101,,0.00202,mg/kg,A,1.36,NA,1,2165088,303959,20
ICES,Finland,,59.75,22.5,1990,19/11/90,CB101,,0.00222,mg/kg,A,1.36,NA,1,2165088,303959,20
ICES,Finland,,60.25,26.5,1991,16/09/91,CB101,,0.00137,mg/kg,A,1.36,NA,1,2165084,303951,20
ICES,Finland,,60.25,26.5,1991,16/09/91,CB101,D,0.00112,mg/kg,A,1.36,NA,1,2165084,303951,20
ICES,Finland,,59.75,22.5,1991,20/09/91,CB101,,0.00151,mg/kg,A,1.36,NA,1,2165083,303952,11
ICES,Finland,,59.75,22.5,1991,20/09/91,CB101,D,0.00132,mg/kg,A,1.36,NA,1,2165083,303952,11
ICES,Finland,,64.25,23.5,1991,30/09/91,CB101,D,0.00057,mg/kg,A,1.36,NA,1,2165080,303953,20
ICES,Finland,,64.25,23.5,1991,30/09/91,CB101,D,0.00071,mg/kg,A,1.36,NA,1,2165080,303953,20
ICES,Finland,,61.75,20.5,1991,01/10/91,CB101,D,0.00088,mg/kg,A,1.36,NA,1,2165081,303954,20
ICES,Finland,,61.75,20.5,1991,01/10/91,CB101,D,0.001,mg/kg,A,1.36,NA,1,2165081,303954,20
ICES,Finland,,64.25,23.5,1992,04/09/92,CB101,D,0.00118,mg/kg,A,1.36,NA,1,2165072,303944,20
ICES,Finland,,64.25,23.5,1992,04/09/92,CB101,D,0.001,mg/kg,A,1.36,NA,1,2165072,303944,20
ICES,Finland,,61.75,21.5,1992,20/09/92,CB101,D,0.00124,mg/kg,A,1.36,NA,1,2165073,303946,20
ICES,Finland,,61.75,21.5,1992,20/09/92,CB101,<,0.00136,mg/kg,,1.36,NA,1,2165073,303946,20
ICES,Finland,,60.25,26.5,1992,21/09/92,CB101,,0.00142,mg/kg,A,1.36,NA,1,2165076,303947,20
ICES,Finland,,60.25,26.5,1992,21/09/92,CB101,,0.00141,mg/kg,A,1.36,NA,1,2165076,303947,20
ICES,Finland,,59.75,22.5,1992,22/09/92,CB101,,0.0014,mg/kg,A,1.36,NA,1,2165075,303948,12
ICES,Finland,,59.75,22.5,1992,22/09/92,CB101,,0.0014,mg/kg,A,1.36,NA,1,2165075,303948,12
ICES,Finland,,58.75,20.5,1992,26/10/92,CB101,,0.00142,mg/kg,A,1.36,NA,1,2165074,303949,8
ICES,Finland,,58.75,20.5,1992,26/10/92,CB101,,0.00175,mg/kg,A,1.36,NA,1,2165074,303949,8
ICES,Finland,,61.75,20.5,1993,13/09/93,CB101,,0.00195,mg/kg,A,1.36,NA,1,2165068,303940,20
ICES,Finland,,61.75,20.5,1993,13/09/93,CB101,,0.0021,mg/kg,A,1.36,NA,1,2165068,303940,20
ICES,Finland,,59.75,22.5,1993,13/09/93,CB101,,0.00171,mg/kg,A,1.36,NA,1,2165070,303939,20
ICES,Finland,,59.75,22.5,1993,13/09/93,CB101,,0.00142,mg/kg,A,1.36,NA,1,2165070,303939,20
ICES,Finland,,64.25,23.5,1993,21/09/93,CB101,,0.0018,mg/kg,A,1.36,NA,1,2165067,303941,20
ICES,Finland,,64.25,23.5,1993,21/09/93,CB101,D,0.00133,mg/kg,A,1.36,NA,1,2165067,303941,20
ICES,Finland,,60.25,26.5,1993,06/10/93,CB101,,0.00229,mg/kg,A,1.36,NA,1,2165071,303942,20
ICES,Finland,,60.25,26.5,1993,06/10/93,CB101,,0.00223,mg/kg,A,1.36,NA,1,2165071,303942,20
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.004915,mg/kg,A,1.2,NA,1,2164968,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.005155,mg/kg,A,1.2,NA,2,2164969,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.004932,mg/kg,A,1.2,NA,3,2164970,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.002896,mg/kg,A,1.2,NA,4,2164971,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.003558,mg/kg,A,1.2,NA,5,2164972,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.00282,mg/kg,A,1.2,NA,6,2164973,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.00291,mg/kg,A,1.2,NA,7,2164974,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.003213,mg/kg,A,1.2,NA,8,2164975,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.00572,mg/kg,A,1.2,NA,9,2164976,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.002972,mg/kg,A,1.2,NA,10,2164977,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.005682,mg/kg,A,1.2,NA,12,2164979,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.003017,mg/kg,A,1.2,NA,13,2164980,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.002066,mg/kg,A,1.2,NA,14,2164981,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.002907,mg/kg,A,1.2,NA,15,2164982,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.003451,mg/kg,A,1.2,NA,16,2164983,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.003591,mg/kg,A,1.2,NA,17,2164984,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.004936,mg/kg,A,1.2,NA,18,2164985,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.003302,mg/kg,A,1.2,NA,19,2164986,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.003257,mg/kg,A,1.2,NA,20,2164987,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.00307,mg/kg,A,1.2,NA,21,2164988,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.003149,mg/kg,A,1.2,NA,22,2164989,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.005245,mg/kg,A,1.2,NA,23,2164990,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.002494,mg/kg,A,1.2,NA,24,2164991,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.003257,mg/kg,A,1.2,NA,25,2164992,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.004038,mg/kg,A,1.2,NA,26,2164993,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.002607,mg/kg,A,1.2,NA,27,2164994,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.00874,mg/kg,A,1.2,NA,28,2164995,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.00287,mg/kg,A,1.2,NA,29,2164996,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.001808,mg/kg,A,1.2,NA,30,2164997,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.003061,mg/kg,A,1.2,NA,31,2164998,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.005412,mg/kg,A,1.2,NA,32,2164999,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.006151,mg/kg,A,1.2,NA,33,2165000,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.007032,mg/kg,A,1.2,NA,34,2165001,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.002213,mg/kg,A,1.2,NA,35,2165002,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.006436,mg/kg,A,1.2,NA,36,2165003,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.004989,mg/kg,A,1.2,NA,37,2165004,303933,1
ICES,Finland,PORV2,60.25,25.5,1998,04/06/98,CB101,,0.004351,mg/kg,A,1.2,NA,38,2165005,303933,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.001663,mg/kg,A,1.2,NA,1,2164832,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,<,0.0012,mg/kg,A,1.2,NA,2,2164833,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,<,0.0012,mg/kg,A,1.2,NA,3,2164834,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.002406,mg/kg,A,1.2,NA,4,2164835,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.00198,mg/kg,A,1.2,NA,5,2164836,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,<,0.0012,mg/kg,A,1.2,NA,6,2164837,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,<,0.0012,mg/kg,A,1.2,NA,7,2164838,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,<,0.0012,mg/kg,A,1.2,NA,8,2164839,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,<,0.0012,mg/kg,A,1.2,NA,9,2164840,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.001564,mg/kg,A,1.2,NA,10,2164841,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.002166,mg/kg,A,1.2,NA,11,2164842,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.001956,mg/kg,A,1.2,NA,12,2164843,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.001728,mg/kg,A,1.2,NA,13,2164844,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.001996,mg/kg,A,1.2,NA,14,2164845,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.004381,mg/kg,A,1.2,NA,15,2164846,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.00156,mg/kg,A,1.2,NA,16,2164847,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,<,0.0012,mg/kg,A,1.2,NA,17,2164848,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,<,0.0012,mg/kg,A,1.2,NA,18,2164849,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.001712,mg/kg,A,1.2,NA,19,2164850,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.004515,mg/kg,A,1.2,NA,20,2164851,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.001366,mg/kg,A,1.2,NA,21,2164852,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.002015,mg/kg,A,1.2,NA,22,2164853,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.001837,mg/kg,A,1.2,NA,23,2164854,303934,1
ICES,Finland,MS9,61.75,20.5,1998,25/08/98,CB101,,0.003218,mg/kg,A,1.2,NA,24,2164855,303934,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001588,mg/kg,A,1.2,NA,1,2164781,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001783,mg/kg,A,1.2,NA,2,2164782,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001565,mg/kg,A,1.2,NA,3,2164783,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.003113,mg/kg,A,1.2,NA,4,2164784,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.00156,mg/kg,A,1.2,NA,5,2164785,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001752,mg/kg,A,1.2,NA,6,2164786,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,7,2164787,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,8,2164788,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001612,mg/kg,A,1.2,NA,9,2164789,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,10,2164790,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.002058,mg/kg,A,1.2,NA,11,2164791,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,12,2164792,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.00168,mg/kg,A,1.2,NA,13,2164793,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001657,mg/kg,A,1.2,NA,14,2164794,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001379,mg/kg,A,1.2,NA,15,2164795,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001284,mg/kg,A,1.2,NA,16,2164796,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001568,mg/kg,A,1.2,NA,17,2164797,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001995,mg/kg,A,1.2,NA,18,2164798,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,19,2164799,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001425,mg/kg,A,1.2,NA,20,2164800,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001403,mg/kg,A,1.2,NA,21,2164801,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.001678,mg/kg,A,1.2,NA,22,2164802,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,23,2164803,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,,0.002506,mg/kg,A,1.2,NA,24,2164804,303935,1
ICES,Finland,RR9,64.25,23.5,1998,08/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,25,2164805,303935,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00492,mg/kg,A,0.01,NA,20,2194335,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00411,mg/kg,A,0.01,NA,19,2194334,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00236,mg/kg,A,0.01,NA,18,2194333,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00777,mg/kg,A,0.01,NA,15,2194330,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00548,mg/kg,A,0.01,NA,17,2194332,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00639,mg/kg,A,0.01,NA,16,2194331,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00728,mg/kg,A,0.01,NA,10,2194325,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00505,mg/kg,A,0.01,NA,9,2194324,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00582,mg/kg,A,0.01,NA,8,2194323,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00633,mg/kg,A,0.01,NA,14,2194329,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00442,mg/kg,A,0.01,NA,13,2194328,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00615,mg/kg,A,0.01,NA,12,2194327,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00571,mg/kg,A,0.01,NA,11,2194326,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00565,mg/kg,A,0.01,NA,5,2194320,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00578,mg/kg,A,0.01,NA,7,2194322,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00538,mg/kg,A,0.01,NA,6,2194321,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00212,mg/kg,A,0.01,NA,4,2194319,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00408,mg/kg,A,0.01,NA,3,2194318,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.00542,mg/kg,A,0.01,NA,2,2194317,323212,1
ICES,Poland,LWLA,54.91666667,18.66666667,1998,10/09/98,CB101,,0.0056,mg/kg,A,0.01,NA,1,2194316,323212,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,1,2164880,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.001206,mg/kg,A,1.2,NA,2,2164881,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.001815,mg/kg,A,1.2,NA,3,2164882,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,4,2164883,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.003322,mg/kg,A,1.2,NA,5,2164884,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.001616,mg/kg,A,1.2,NA,6,2164885,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.00177,mg/kg,A,1.2,NA,7,2164886,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.002624,mg/kg,A,1.2,NA,8,2164887,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.001614,mg/kg,A,1.2,NA,9,2164888,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.001411,mg/kg,A,1.2,NA,10,2164889,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.001996,mg/kg,A,1.2,NA,11,2164890,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.002077,mg/kg,A,1.2,NA,12,2164891,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.001884,mg/kg,A,1.2,NA,13,2164892,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.002428,mg/kg,A,1.2,NA,14,2164893,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,15,2164894,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,16,2164895,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.001457,mg/kg,A,1.2,NA,17,2164896,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.001509,mg/kg,A,1.2,NA,18,2164897,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.001249,mg/kg,A,1.2,NA,19,2164898,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.00189,mg/kg,A,1.2,NA,20,2164899,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.00142,mg/kg,A,1.2,NA,21,2164900,303936,1
ICES,Finland,F64C,60.16666667,19.5,1998,29/09/98,CB101,,0.002185,mg/kg,A,1.2,NA,22,2164901,303936,1
ICES,Finland,LL3A,60.25,26.5,1998,29/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,1,2165045,303937,1
ICES,Finland,LL3A,60.25,26.5,1998,29/09/98,CB101,,0.002416,mg/kg,A,1.2,NA,2,2165046,303937,1
ICES,Finland,LL3A,60.25,26.5,1998,29/09/98,CB101,,0.002204,mg/kg,A,1.2,NA,3,2165047,303937,1
ICES,Finland,LL3A,60.25,26.5,1998,29/09/98,CB101,,0.002646,mg/kg,A,1.2,NA,4,2165048,303937,1
ICES,Finland,LL3A,60.25,26.5,1998,29/09/98,CB101,,0.00143,mg/kg,A,1.2,NA,5,2165049,303937,1
ICES,Finland,LL3A,60.25,26.5,1998,29/09/98,CB101,,0.00224,mg/kg,A,1.2,NA,6,2165050,303937,1
ICES,Finland,LL3A,60.25,26.5,1998,29/09/98,CB101,,0.001299,mg/kg,A,1.2,NA,7,2165051,303937,1
ICES,Finland,LL3A,60.25,26.5,1998,29/09/98,CB101,,0.001343,mg/kg,A,1.2,NA,8,2165052,303937,1
ICES,Finland,LL3A,60.25,26.5,1998,29/09/98,CB101,,0.001532,mg/kg,A,1.2,NA,9,2165053,303937,1
ICES,Finland,LL3A,60.25,26.5,1998,29/09/98,CB101,,0.001549,mg/kg,A,1.2,NA,10,2165054,303937,1
ICES,Finland,LL3A,60.25,26.5,1998,29/09/98,CB101,,0.002024,mg/kg,A,1.2,NA,11,2165055,303937,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.001914,mg/kg,A,1.2,NA,1,2164925,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,2,2164926,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.001866,mg/kg,A,1.2,NA,3,2164927,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.001513,mg/kg,A,1.2,NA,4,2164928,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.002709,mg/kg,A,1.2,NA,5,2164929,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.00212,mg/kg,A,1.2,NA,6,2164930,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.001895,mg/kg,A,1.2,NA,7,2164931,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.002261,mg/kg,A,1.2,NA,8,2164932,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.001272,mg/kg,A,1.2,NA,9,2164933,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.001809,mg/kg,A,1.2,NA,10,2164934,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.001606,mg/kg,A,1.2,NA,11,2164935,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.002434,mg/kg,A,1.2,NA,12,2164936,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.003379,mg/kg,A,1.2,NA,13,2164937,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.002911,mg/kg,A,1.2,NA,14,2164938,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,15,2164939,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.002096,mg/kg,A,1.2,NA,16,2164940,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,<,0.0012,mg/kg,A,1.2,NA,17,2164941,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.001517,mg/kg,A,1.2,NA,18,2164942,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.001735,mg/kg,A,1.2,NA,19,2164943,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.001931,mg/kg,A,1.2,NA,20,2164944,303938,1
ICES,Finland,AJAX1,59.75,23.5,1998,30/09/98,CB101,,0.00134,mg/kg,A,1.2,NA,21,2164945,303938,1
ICES,Finland,RR9,64.25,23.5,1999,07/09/99,CB101,<,0.0012,mg/kg,A,1.2,NA,1,2165884,304026,1
ICES,Finland,RR9,64.25,23.5,1999,07/09/99,CB101,<,0.0012,mg/kg,A,1.2,NA,2,2165885,304026,1
ICES,Finland,RR9,64.25,23.5,1999,07/09/99,CB101,<,0.0012,mg/kg,A,1.2,NA,3,2165886,304026,1
ICES,Finland,RR9,64.25,23.5,1999,07/09/99,CB101,,0.00122,mg/kg,A,1.2,NA,4,2165887,304026,1
ICES,Finland,RR9,64.25,23.5,1999,07/09/99,CB101,<,0.0012,mg/kg,A,1.2,NA,5,2165888,304026,1
ICES,Finland,RR9,64.25,23.5,1999,07/09/99,CB101,<,0.0012,mg/kg,A,1.2,NA,6,2165889,304026,1
ICES,Finland,RR9,64.25,23.5,1999,07/09/99,CB101,,0.00148,mg/kg,A,1.2,NA,7,2165890,304026,1
ICES,Finland,RR9,64.25,23.5,1999,07/09/99,CB101,<,0.0012,mg/kg,A,1.2,NA,8,2165891,304026,1
ICES,Finland,RR9,64.25,23.5,1999,07/09/99,CB101,<,0.0012,mg/kg,A,1.2,NA,9,2165892,304026,1
ICES,Finland,RR9,64.25,23.5,1999,07/09/99,CB101,<,0.0012,mg/kg,A,1.2,NA,10,2165893,304026,1
ICES,Finland,RR9,64.25,23.5,1999,07/09/99,CB101,,0.00147,mg/kg,A,1.2,NA,11,2165894,304026,1
