TIME;TIME_LABEL;GEO;GEO_LABEL;INDIC_DE;Value;Flag and Footnotes
1991;1991;RS;Serbia;Population on 1 January - females;:;
1991;1991;RS;Serbia;Average population - total;:;
1991;1991;RS;Serbia;Average population - males;:;
1991;1991;TR;Turkey;Population on 1 January - total ;56714051;
1991;1991;TR;Turkey;Population on 1 January - males;28725032;
1991;1991;TR;Turkey;Population on 1 January - females;27989019;
1991;1991;TR;Turkey;Average population - total;57274564;
1991;1991;TR;Turkey;Average population - males;29005784;
1991;1991;AD;Andorra;Population on 1 January - total ;54507;
1991;1991;AD;Andorra;Population on 1 January - males;28965;
1991;1991;AD;Andorra;Population on 1 January - females;25542;
1991;1991;AD;Andorra;Average population - total;56778;
1991;1991;AD;Andorra;Average population - males;30221;
1991;1991;BY;Belarus;Population on 1 January - total ;:;
1991;1991;BY;Belarus;Population on 1 January - males;:;
1991;1991;BY;Belarus;Population on 1 January - females;:;
1991;1991;BY;Belarus;Average population - total;:;
1991;1991;BY;Belarus;Average population - males;:;
1991;1991;BA;Bosnia and Herzegovina;Population on 1 January - total ;4517921;
1991;1991;BA;Bosnia and Herzegovina;Population on 1 January - males;:;
1991;1991;BA;Bosnia and Herzegovina;Population on 1 January - females;:;
1991;1991;BA;Bosnia and Herzegovina;Average population - total;4452061;
1991;1991;BA;Bosnia and Herzegovina;Average population - males;:;
1991;1991;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - total ;1948500;
1991;1991;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - males;:;
1991;1991;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - females;:;
1991;1991;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - total;1967500;
1991;1991;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - males;:;
1991;1991;MD;Moldova;Population on 1 January - total ;:;
1991;1991;MD;Moldova;Population on 1 January - males;:;
1991;1991;MD;Moldova;Population on 1 January - females;:;
1991;1991;MD;Moldova;Average population - total;:;
1991;1991;MD;Moldova;Average population - males;:;
1991;1991;MC;Monaco;Population on 1 January - total ;:;
1991;1991;MC;Monaco;Population on 1 January - males;:;
1991;1991;MC;Monaco;Population on 1 January - females;:;
1991;1991;MC;Monaco;Average population - total;:;
1991;1991;MC;Monaco;Average population - males;:;
1991;1991;RU;Russia;Population on 1 January - total ;:;
1991;1991;RU;Russia;Population on 1 January - males;:;
1991;1991;RU;Russia;Population on 1 January - females;:;
1991;1991;RU;Russia;Average population - total;:;
1991;1991;RU;Russia;Average population - males;:;
1991;1991;SM;San Marino;Population on 1 January - total ;:;
1991;1991;SM;San Marino;Population on 1 January - males;:;
1991;1991;SM;San Marino;Population on 1 January - females;:;
1991;1991;SM;San Marino;Average population - total;:;
1991;1991;SM;San Marino;Average population - males;:;
1991;1991;UA;Ukraine;Population on 1 January - total ;:;
1991;1991;UA;Ukraine;Population on 1 January - males;:;
1991;1991;UA;Ukraine;Population on 1 January - females;:;
1991;1991;UA;Ukraine;Average population - total;:;
1991;1991;UA;Ukraine;Average population - males;:;
1991;1991;AM;Armenia;Population on 1 January - total ;:;
1991;1991;AM;Armenia;Population on 1 January - males;:;
1991;1991;AM;Armenia;Population on 1 January - females;:;
1991;1991;AM;Armenia;Average population - total;:;
1991;1991;AM;Armenia;Average population - males;:;
1991;1991;AZ;Azerbaijan;Population on 1 January - total ;:;
1991;1991;AZ;Azerbaijan;Population on 1 January - males;:;
1991;1991;AZ;Azerbaijan;Population on 1 January - females;:;
1991;1991;AZ;Azerbaijan;Average population - total;:;
1991;1991;AZ;Azerbaijan;Average population - males;:;
1991;1991;GE;Georgia;Population on 1 January - total ;:;
1991;1991;GE;Georgia;Population on 1 January - males;:;
1991;1991;GE;Georgia;Population on 1 January - females;:;
1991;1991;GE;Georgia;Average population - total;:;
1991;1991;GE;Georgia;Average population - males;:;
1992;1992;BE;Belgium;Population on 1 January - total ;10021997;
1992;1992;BE;Belgium;Population on 1 January - males;4899232;
1992;1992;BE;Belgium;Population on 1 January - females;5122765;
1992;1992;BE;Belgium;Average population - total;10045158;
1992;1992;BE;Belgium;Average population - males;4911352;
1992;1992;BG;Bulgaria;Population on 1 January - total ;8595465;
1992;1992;BG;Bulgaria;Population on 1 January - males;4229449;
1992;1992;BG;Bulgaria;Population on 1 January - females;4366016;
1992;1992;BG;Bulgaria;Average population - total;8540164;
1992;1992;BG;Bulgaria;Average population - males;4199291;
1992;1992;CZ;Czech Republic;Population on 1 January - total ;10312548;
1992;1992;CZ;Czech Republic;Population on 1 January - males;5006002;
1992;1992;CZ;Czech Republic;Population on 1 January - females;5306546;
1992;1992;CZ;Czech Republic;Average population - total;10319123;
1992;1992;CZ;Czech Republic;Average population - males;5009708;
1992;1992;DK;Denmark;Population on 1 January - total ;5162126;
1992;1992;DK;Denmark;Population on 1 January - males;2544454;
1992;1992;DK;Denmark;Population on 1 January - females;2617672;
1992;1992;DK;Denmark;Average population - total;5171370;
1992;1992;DK;Denmark;Average population - males;2549524;
1992;1992;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - total ;80274564;
1992;1992;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - males;38839103;
1992;1992;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - females;41435461;
1992;1992;DE;Germany (until 1990 former territory of the FRG);Average population - total;80624598;
1992;1992;DE;Germany (until 1990 former territory of the FRG);Average population - males;39069592;
1992;1992;DE_TOT;Germany (including former GDR);Population on 1 January - total ;80274564;
1992;1992;DE_TOT;Germany (including former GDR);Population on 1 January - males;38839103;
1992;1992;DE_TOT;Germany (including former GDR);Population on 1 January - females;41435461;
1992;1992;DE_TOT;Germany (including former GDR);Average population - total;80624598;
1992;1992;DE_TOT;Germany (including former GDR);Average population - males;39069592;
1992;1992;EE;Estonia;Population on 1 January - total ;1554878;
1992;1992;EE;Estonia;Population on 1 January - males;726755;
1992;1992;EE;Estonia;Population on 1 January - females;828123;
1992;1992;EE;Estonia;Average population - total;1533091;
1992;1992;EE;Estonia;Average population - males;715030;
1992;1992;IE;Ireland;Population on 1 January - total ;3547492;
1992;1992;IE;Ireland;Population on 1 January - males;1764716;
1992;1992;IE;Ireland;Population on 1 January - females;1782776;
1992;1992;IE;Ireland;Average population - total;3558430;
1992;1992;IE;Ireland;Average population - males;1770184;
1992;1992;EL;Greece;Population on 1 January - total ;10367163;
1992;1992;EL;Greece;Population on 1 January - males;5105295;
1992;1992;EL;Greece;Population on 1 January - females;5261868;
1992;1992;EL;Greece;Average population - total;10399061;
1992;1992;EL;Greece;Average population - males;5121376;
1992;1992;ES;Spain;Population on 1 January - total ;39003524;
1992;1992;ES;Spain;Population on 1 January - males;19102889;
1992;1992;ES;Spain;Population on 1 January - females;19900635;
1992;1992;ES;Spain;Average population - total;39067745;
1992;1992;ES;Spain;Average population - males;19134397;
1992;1992;FR;France;Population on 1 January - total ;58604851;
1992;1992;FR;France;Population on 1 January - males;28527539;
1992;1992;FR;France;Population on 1 January - females;30077312;
1992;1992;FR;France;Average population - total;58745390;
1992;1992;FR;France;Average population - males;28592744;
1992;1992;FX;France (metropolitan);Population on 1 January - total ;57110533;
1992;1992;FX;France (metropolitan);Population on 1 January - males;27795121;
1992;1992;FX;France (metropolitan);Population on 1 January - females;29315412;
1992;1992;FX;France (metropolitan);Average population - total;57239847;
1992;1992;FX;France (metropolitan);Average population - males;27855283;
1992;1992;HR;Croatia;Population on 1 January - total ;4595866;e
1992;1992;HR;Croatia;Population on 1 January - males;2216441;e
1992;1992;HR;Croatia;Population on 1 January - females;2379424;e
1992;1992;HR;Croatia;Average population - total;4575818;e
1992;1992;HR;Croatia;Average population - males;2202927;e
1992;1992;IT;Italy;Population on 1 January - total ;56772923;
1992;1992;IT;Italy;Population on 1 January - males;27553963;
1992;1992;IT;Italy;Population on 1 January - females;29218960;
1992;1992;IT;Italy;Average population - total;56797087;
1992;1992;IT;Italy;Average population - males;27563010;
1992;1992;CY;Cyprus;Population on 1 January - total ;603069;
1992;1992;CY;Cyprus;Population on 1 January - males;300255;
1992;1992;CY;Cyprus;Population on 1 January - females;302814;
1992;1992;CY;Cyprus;Average population - total;611150;
1992;1992;CY;Cyprus;Average population - males;304393;
1992;1992;LV;Latvia;Population on 1 January - total ;2643000;
1992;1992;LV;Latvia;Population on 1 January - males;1228610;
1992;1992;LV;Latvia;Population on 1 January - females;1414390;
1992;1992;LV;Latvia;Average population - total;2614338;
1992;1992;LV;Latvia;Average population - males;1213672;
1992;1992;LT;Lithuania;Population on 1 January - total ;3706299;
1992;1992;LT;Lithuania;Population on 1 January - males;1752762;
1992;1992;LT;Lithuania;Population on 1 January - females;1953537;
1992;1992;LT;Lithuania;Average population - total;3700114;
1992;1992;LT;Lithuania;Average population - males;1749384;
1992;1992;LU;Luxembourg;Population on 1 January - total ;389600;
1992;1992;LU;Luxembourg;Population on 1 January - males;191202;
1992;1992;LU;Luxembourg;Population on 1 January - females;198398;
1992;1992;LU;Luxembourg;Average population - total;392175;
1992;1992;LU;Luxembourg;Average population - males;192534;
1992;1992;HU;Hungary;Population on 1 January - total ;10373647;
1992;1992;HU;Hungary;Population on 1 January - males;4975730;
1992;1992;HU;Hungary;Population on 1 January - females;5397917;
1992;1992;HU;Hungary;Average population - total;10369341;
1992;1992;HU;Hungary;Average population - males;4971029;
1992;1992;MT;Malta;Population on 1 January - total ;359543;
1992;1992;MT;Malta;Population on 1 January - males;177685;
1992;1992;MT;Malta;Population on 1 January - females;181858;
1992;1992;MT;Malta;Average population - total;361260;
1992;1992;MT;Malta;Average population - males;178556;
1992;1992;NL;Netherlands;Population on 1 January - total ;15129150;
1992;1992;NL;Netherlands;Population on 1 January - males;7480422;
1992;1992;NL;Netherlands;Population on 1 January - females;7648728;
1992;1992;NL;Netherlands;Average population - total;15184166;
1992;1992;NL;Netherlands;Average population - males;7507845;
1992;1992;AT;Austria;Population on 1 January - total ;7798899;
1992;1992;AT;Austria;Population on 1 January - males;3746551;
1992;1992;AT;Austria;Population on 1 January - females;4052348;
1992;1992;AT;Austria;Average population - total;7840709;
1992;1992;AT;Austria;Average population - males;3769898;
1992;1992;PL;Poland;Population on 1 January - total ;38309226;
1992;1992;PL;Poland;Population on 1 January - males;18661328;
1992;1992;PL;Poland;Population on 1 January - females;19647898;
1992;1992;PL;Poland;Average population - total;38363667;
1992;1992;PL;Poland;Average population - males;18684653;
1992;1992;PT;Portugal;Population on 1 January - total ;9950029;
1992;1992;PT;Portugal;Population on 1 January - males;4795177;
1992;1992;PT;Portugal;Population on 1 January - females;5154852;
1992;1992;PT;Portugal;Average population - total;9952494;
1992;1992;PT;Portugal;Average population - males;4795634;
1992;1992;RO;Romania;Population on 1 January - total ;22810035;
1992;1992;RO;Romania;Population on 1 January - males;11213763;
1992;1992;RO;Romania;Population on 1 January - females;11596272;
1992;1992;RO;Romania;Average population - total;22794284;
1992;1992;RO;Romania;Average population - males;11202391;
1992;1992;SI;Slovenia;Population on 1 January - total ;1998912;
1992;1992;SI;Slovenia;Population on 1 January - males;970033;
1992;1992;SI;Slovenia;Population on 1 January - females;1028879;
1992;1992;SI;Slovenia;Average population - total;1996498;
1992;1992;SI;Slovenia;Average population - males;968576;
1992;1992;SK;Slovakia;Population on 1 January - total ;5295877;
1992;1992;SK;Slovakia;Population on 1 January - males;2583230;
1992;1992;SK;Slovakia;Population on 1 January - females;2712647;
1992;1992;SK;Slovakia;Average population - total;5305016;
1992;1992;SK;Slovakia;Average population - males;2586730;
1992;1992;FI;Finland;Population on 1 January - total ;5029002;
1992;1992;FI;Finland;Population on 1 January - males;2443042;
1992;1992;FI;Finland;Population on 1 January - females;2585960;
1992;1992;FI;Finland;Average population - total;5041992;
1992;1992;FI;Finland;Average population - males;2450162;
1992;1992;SE;Sweden;Population on 1 January - total ;8644120;
1992;1992;SE;Sweden;Population on 1 January - males;4270623;
1992;1992;SE;Sweden;Population on 1 January - females;4373497;
1992;1992;SE;Sweden;Average population - total;8668067;
1992;1992;SE;Sweden;Average population - males;4282604;
1992;1992;UK;United Kingdom;Population on 1 January - total ;57511594;
1992;1992;UK;United Kingdom;Population on 1 January - males;27942925;
1992;1992;UK;United Kingdom;Population on 1 January - females;29568669;
1992;1992;UK;United Kingdom;Average population - total;57580402;
1992;1992;UK;United Kingdom;Average population - males;27975493;
1992;1992;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - total ;482433828;
