ProvId;Stat_id;station;lon;lat;Kommun;Laenskod;Laen;Datum;Program;Count;Orginal_id;Species;Alder;Laengd_cm;Individvikt_g;Organ;Provvikt_g;Torrvikt_percent;Extrlip_percent;Unit;PCB28;PCB28_qflag;PCB31;PCB31_qflag;PCB52;PCB52_qflag;PCB77;PCB77_qflag;PCB101;PCB101_qflag;PCB105;PCB105_qflag;PCB110;PCB110_qflag;PCB118;PCB118_qflag;PCB126;PCB126_qflag;PCB138;PCB138_qflag;PCB149;PCB149_qflag;PCB153;PCB153_qflag;PCB156;PCB156_qflag;PCB157;PCB157_qflag;PCB158;PCB158_qflag;PCB167;PCB167_qflag;PCB169;PCB169_qflag;PCB180;PCB180_qflag;PCB_SUM;PCB_sum_qflag;PCB_sum_packad_kolonn;PCB_sum_packad_kolonn_qflag
17749;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1993-04-15;Programomrade hav;1;P1993/01063;Sill/stroemming;3;17.8;38;Muskel;;;3.35;mg/kg lipid weight;0.00896;NA;;NA;0.0391;NA;;NA;0.105;NA;;NA;;NA;0.0866;NA;;NA;0.174;NA;;NA;0.191;;;NA;;NA;;NA;;NA;;NA;0.0546;NA;;NA;0.659;NA
17749;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1993-04-15;Programomrade hav;1;P1993/01064;Sill/stroemming;3;17;27;Muskel;;;1.24;mg/kg lipid weight;0.00484;NA;;NA;0.0403;NA;;NA;0.14;NA;;NA;;NA;0.131;NA;;NA;0.302;NA;;NA;0.315;;;NA;;NA;;NA;;NA;;NA;0.0992;NA;;NA;1.03;NA
17749;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1993-04-15;Programomrade hav;1;P1993/01065;Sill/stroemming;3;17;32;Muskel;;;3.38;mg/kg lipid weight;0.0112;NA;;NA;0.042;NA;;NA;0.101;NA;;NA;;NA;0.0831;NA;;NA;0.16;NA;;NA;0.171;;;NA;;NA;;NA;;NA;;NA;0.0444;NA;;NA;0.612;NA
17749;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1993-04-15;Programomrade hav;1;P1993/01066;Sill/stroemming;3;17.2;35;Muskel;;;2.37;mg/kg lipid weight;0.00633;NA;;NA;0.0392;NA;;NA;0.135;NA;;NA;;NA;0.124;NA;;NA;0.241;NA;;NA;0.263;;;NA;;NA;;NA;;NA;;NA;0.0743;NA;;NA;0.883;NA
17749;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1993-04-15;Programomrade hav;1;P1993/01067;Sill/stroemming;3;17.6;34;Muskel;;;2.93;mg/kg lipid weight;0.00887;NA;;NA;0.0297;NA;;NA;0.0747;NA;;NA;;NA;0.0553;NA;;NA;0.115;NA;;NA;0.123;;;NA;;NA;;NA;;NA;;NA;0.0321;NA;;NA;0.439;NA
17749;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1993-04-15;Programomrade hav;1;P1993/01068;Sill/stroemming;3;18.2;37;Muskel;;;1.88;mg/kg lipid weight;0.0112;NA;;NA;0.0399;NA;;NA;0.119;NA;;NA;;NA;0.0942;NA;;NA;0.2;NA;;NA;0.217;;;NA;;NA;;NA;;NA;;NA;0.0633;NA;;NA;0.744;NA
17749;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1993-04-15;Programomrade hav;1;P1993/01069;Sill/stroemming;3;16.7;28;Muskel;;;1.53;mg/kg lipid weight;0.00458;NA;;NA;0.0379;NA;;NA;0.154;NA;;NA;;NA;0.158;NA;;NA;0.343;NA;;NA;0.371;;;NA;;NA;;NA;;NA;;NA;0.115;NA;;NA;1.18;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01001;Sill/stroemming;3;19.3;42.7;Muskel;;;1.71;mg/kg lipid weight;;NA;;NA;0.0281;NA;;NA;0.0825;NA;;NA;;NA;0.0627;NA;;NA;0.153;NA;;NA;0.192;;;NA;;NA;;NA;;NA;;NA;0.0521;NA;;NA;0.57;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01002;Sill/stroemming;3;18.6;44.2;Muskel;;;1.73;mg/kg lipid weight;0.0132;NA;;NA;0.0431;NA;;NA;0.123;NA;;NA;;NA;0.0986;NA;;NA;0.197;NA;;NA;0.254;;;NA;;NA;;NA;;NA;;NA;0.0555;NA;;NA;0.785;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01003;Sill/stroemming;3;17.7;35.4;Muskel;;;2.98;mg/kg lipid weight;0.0105;NA;;NA;0.025;NA;;NA;0.0764;NA;;NA;;NA;0.0744;NA;;NA;0.12;NA;;NA;0.141;;;NA;;NA;;NA;;NA;;NA;0.037;NA;;NA;0.484;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01004;Sill/stroemming;3;19;39.5;Muskel;;;1.47;mg/kg lipid weight;0.0138;NA;;NA;0.0462;NA;;NA;0.126;NA;;NA;;NA;0.103;NA;;NA;0.205;NA;;NA;0.259;;;NA;;NA;;NA;;NA;;NA;0.0581;NA;;NA;0.812;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01005;Sill/stroemming;3;19.3;45.3;Muskel;;;1.6;mg/kg lipid weight;0.0148;NA;;NA;0.0473;NA;;NA;0.146;NA;;NA;;NA;0.121;NA;;NA;0.245;NA;;NA;0.303;;;NA;;NA;;NA;;NA;;NA;0.0743;NA;;NA;0.952;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01006;Sill/stroemming;3;18.9;42.3;Muskel;;;1.65;mg/kg lipid weight;0.0126;NA;;NA;0.034;NA;;NA;0.0977;NA;;NA;;NA;0.0721;NA;;NA;0.164;NA;;NA;0.197;;;NA;;NA;;NA;;NA;;NA;0.0488;NA;;NA;0.627;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01007;Sill/stroemming;3;16.8;30.7;Muskel;;;2.19;mg/kg lipid weight;0.0147;NA;;NA;0.0408;NA;;NA;0.131;NA;;NA;;NA;0.121;NA;;NA;0.242;NA;;NA;0.301;;;NA;;NA;;NA;;NA;;NA;0.1;NA;;NA;0.95;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01008;Sill/stroemming;3;19;45.4;Muskel;;;3.02;mg/kg lipid weight;0.00991;NA;;NA;0.0345;NA;;NA;0.0925;NA;;NA;;NA;0.0751;NA;;NA;0.146;NA;;NA;0.179;;;NA;;NA;;NA;;NA;;NA;0.0434;NA;;NA;0.581;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01009;Sill/stroemming;3;19.3;41.5;Muskel;;;1.99;mg/kg lipid weight;0.012;NA;;NA;0.0284;NA;;NA;0.0954;NA;;NA;;NA;0.0717;NA;;NA;0.171;NA;;NA;0.209;;;NA;;NA;;NA;;NA;;NA;0.0534;NA;;NA;0.64;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01010;Sill/stroemming;3;18.8;43.1;Muskel;;;2.73;mg/kg lipid weight;0.0106;NA;;NA;0.0253;NA;;NA;0.0739;NA;;NA;;NA;0.0545;NA;;NA;0.125;NA;;NA;0.152;;;NA;;NA;;NA;;NA;;NA;0.0363;NA;;NA;0.477;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01011;Sill/stroemming;3;18.4;39.1;Muskel;;;1.59;mg/kg lipid weight;0.014;NA;;NA;0.0399;NA;;NA;0.114;NA;;NA;;NA;0.0808;NA;;NA;0.171;NA;;NA;0.21;;;NA;;NA;;NA;;NA;;NA;0.0468;NA;;NA;0.677;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01012;Sill/stroemming;3;19.3;46.8;Muskel;;;2.04;mg/kg lipid weight;0.0125;NA;;NA;0.034;NA;;NA;0.104;NA;;NA;;NA;0.0851;NA;;NA;0.162;NA;;NA;0.196;;;NA;;NA;;NA;;NA;;NA;0.049;NA;;NA;0.643;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01013;Sill/stroemming;3;16.8;31.2;Muskel;;;1.51;mg/kg lipid weight;0.0103;NA;;NA;0.0366;NA;;NA;0.102;NA;;NA;;NA;0.0908;NA;;NA;0.181;NA;;NA;0.228;;;NA;;NA;;NA;;NA;;NA;0.0572;NA;;NA;0.707;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01014;Sill/stroemming;3;19.2;42.2;Muskel;;;1.41;mg/kg lipid weight;0.0123;NA;;NA;0.0306;NA;;NA;0.0946;NA;;NA;;NA;0.0784;NA;;NA;0.176;NA;;NA;0.223;;;NA;;NA;;NA;;NA;;NA;0.0473;NA;;NA;0.662;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01015;Sill/stroemming;3;18.7;42.2;Muskel;;;1.67;mg/kg lipid weight;0.0102;NA;;NA;0.0269;NA;;NA;0.103;NA;;NA;;NA;0.0811;NA;;NA;0.187;NA;;NA;0.24;;;NA;;NA;;NA;;NA;;NA;0.0488;NA;;NA;0.697;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01016;Sill/stroemming;3;17.6;34;Muskel;;;1.39;mg/kg lipid weight;0.0137;NA;;NA;0.0308;NA;;NA;0.0975;NA;;NA;;NA;0.0738;NA;;NA;0.176;NA;;NA;0.218;;;NA;;NA;;NA;;NA;;NA;0.055;NA;;NA;0.665;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01017;Sill/stroemming;3;18.3;36;Muskel;;;1.15;mg/kg lipid weight;0.0132;NA;;NA;0.0367;NA;;NA;0.109;NA;;NA;;NA;0.0888;NA;;NA;0.209;NA;;NA;0.253;;;NA;;NA;;NA;;NA;;NA;0.0696;NA;;NA;0.779;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01018;Sill/stroemming;3;18.7;42;Muskel;;;0.89;mg/kg lipid weight;;NA;;NA;0.0335;NA;;NA;0.131;NA;;NA;;NA;0.102;NA;;NA;0.239;NA;;NA;0.307;;;NA;;NA;;NA;;NA;;NA;0.0762;NA;;NA;0.888;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01019;Sill/stroemming;3;19.6;41.7;Muskel;;;1.44;mg/kg lipid weight;0.013;NA;;NA;0.0482;NA;;NA;0.132;NA;;NA;;NA;0.102;NA;;NA;0.24;NA;;NA;0.322;;;NA;;NA;;NA;;NA;;NA;0.108;NA;;NA;0.965;NA
17750;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1994-04-18;Programomrade hav;1;P1994/01020;Sill/stroemming;3;18.2;37;Muskel;;;1.2;mg/kg lipid weight;0.0181;NA;;NA;0.0526;NA;;NA;0.172;NA;;NA;;NA;0.136;NA;;NA;0.287;NA;;NA;0.366;;;NA;;NA;;NA;;NA;;NA;0.0832;NA;;NA;1.11;NA
17751;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1995-05-02;Programomrade hav;1;P1995/01056;Sill/stroemming;3;19.7;47.2;Muskel;;;2.12;mg/kg lipid weight;0.0137;NA;;NA;0.0311;NA;;NA;0.108;NA;;NA;;NA;0.0955;NA;;NA;0.185;NA;;NA;0.263;;;NA;;NA;;NA;;NA;;NA;0.0573;NA;;NA;0.754;NA
17751;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1995-05-02;Programomrade hav;1;P1995/01057;Sill/stroemming;3;19;45.9;Muskel;;;2.86;mg/kg lipid weight;0.0118;NA;;NA;0.0278;NA;;NA;0.0813;NA;;NA;;NA;0.0578;NA;;NA;0.124;NA;;NA;0.152;;;NA;;NA;;NA;;NA;;NA;0.035;NA;;NA;0.49;NA
17751;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1995-05-02;Programomrade hav;1;P1995/01058;Sill/stroemming;3;18.6;44.3;Muskel;;;4.04;mg/kg lipid weight;0.0117;NA;;NA;0.0268;NA;;NA;0.0671;NA;;NA;;NA;0.0491;NA;;NA;0.0991;NA;;NA;0.126;;;NA;;NA;;NA;;NA;;NA;0.0266;NA;;NA;0.406;NA
17751;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1995-05-02;Programomrade hav;1;P1995/01059;Sill/stroemming;3;19.3;47.9;Muskel;;;1.5;mg/kg lipid weight;0.0173;NA;;NA;0.0397;NA;;NA;0.14;NA;;NA;;NA;0.11;NA;;NA;0.242;NA;;NA;0.307;;;NA;;NA;;NA;;NA;;NA;0.0792;NA;;NA;0.935;NA
17751;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1995-05-02;Programomrade hav;1;P1995/01060;Sill/stroemming;3;18.4;39.2;Muskel;;;1.68;mg/kg lipid weight;0.0153;NA;;NA;0.0347;NA;;NA;0.102;NA;;NA;;NA;0.0758;NA;;NA;0.158;NA;;NA;0.208;;;NA;;NA;;NA;;NA;;NA;0.0471;NA;;NA;0.64;NA
17751;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1995-05-02;Programomrade hav;1;P1995/01061;Sill/stroemming;3;19.5;47.3;Muskel;;;1.64;mg/kg lipid weight;0.0178;NA;;NA;0.0439;NA;;NA;0.126;NA;;NA;;NA;0.0991;NA;;NA;0.204;NA;;NA;0.262;;;NA;;NA;;NA;;NA;;NA;0.0589;NA;;NA;0.811;NA
17751;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1995-05-02;Programomrade hav;1;P1995/01062;Sill/stroemming;3;18.5;40.5;Muskel;;;2.7;mg/kg lipid weight;0.0136;NA;;NA;0.0317;NA;;NA;0.0931;NA;;NA;;NA;0.0689;NA;;NA;0.127;NA;;NA;0.168;;;NA;;NA;;NA;;NA;;NA;0.0377;NA;;NA;0.54;NA
17751;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1995-05-02;Programomrade hav;1;P1995/01063;Sill/stroemming;3;18.9;45.8;Muskel;;;2.11;mg/kg lipid weight;0.0136;NA;;NA;0.0295;NA;;NA;0.0893;NA;;NA;;NA;0.0621;NA;;NA;0.137;NA;;NA;0.179;;;NA;;NA;;NA;;NA;;NA;0.0411;NA;;NA;0.552;NA
17751;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1995-05-02;Programomrade hav;1;P1995/01064;Sill/stroemming;3;19.1;43.9;Muskel;;;2.67;mg/kg lipid weight;0.0117;NA;;NA;0.0265;NA;;NA;0.0738;NA;;NA;;NA;0.0526;NA;;NA;0.116;NA;;NA;0.146;;;NA;;NA;;NA;;NA;;NA;0.0323;NA;;NA;0.459;NA
17751;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1995-05-02;Programomrade hav;1;P1995/01065;Sill/stroemming;3;19.4;50.2;Muskel;;;2.06;mg/kg lipid weight;0.013;NA;;NA;0.0276;NA;;NA;0.0811;NA;;NA;;NA;0.0615;NA;;NA;0.13;NA;;NA;0.17;;;NA;;NA;;NA;;NA;;NA;0.0371;NA;;NA;0.52;NA
17752;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1996-06-10;Programomrade hav;1;P1996/01211;Sill/stroemming;3;17.7;38.7;Muskel;;18.3;1.32;mg/kg lipid weight;0.00886;NA;;NA;0.0187;NA;;NA;0.0746;NA;;NA;;NA;0.0648;NA;;NA;0.146;NA;;NA;0.192;;;NA;;NA;;NA;;NA;;NA;0.0452;NA;;NA;0.551;NA
17752;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1996-06-10;Programomrade hav;1;P1996/01212;Sill/stroemming;3;17.8;37.6;Muskel;;18.7;1.21;mg/kg lipid weight;0.00986;NA;;NA;0.034;NA;;NA;0.161;NA;;NA;;NA;0.136;NA;;NA;0.283;NA;;NA;0.369;;;NA;;NA;;NA;;NA;;NA;0.0746;NA;;NA;1.07;NA
17752;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1996-06-10;Programomrade hav;1;P1996/01213;Sill/stroemming;3;18.1;41.7;Muskel;;19.3;1.93;mg/kg lipid weight;0.00908;NA;;NA;0.0211;NA;;NA;0.0649;NA;;NA;;NA;0.0603;NA;;NA;0.103;NA;;NA;0.124;;;NA;;NA;;NA;;NA;;NA;0.0306;NA;;NA;0.412;NA
17752;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1996-06-10;Programomrade hav;1;P1996/01214;Sill/stroemming;3;18.1;38.9;Muskel;;19.8;1.77;mg/kg lipid weight;0.0107;NA;;NA;0.0258;NA;;NA;0.0822;NA;;NA;;NA;0.0699;NA;;NA;0.13;NA;;NA;0.16;;;NA;;NA;;NA;;NA;;NA;0.0377;NA;;NA;0.516;NA
17752;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1996-06-10;Programomrade hav;1;P1996/01215;Sill/stroemming;3;18.1;42.9;Muskel;;18.1;0.98;mg/kg lipid weight;0.00924;NA;;NA;0.0208;NA;;NA;0.0782;NA;;NA;;NA;0.0774;NA;;NA;0.148;NA;;NA;0.183;;;NA;;NA;;NA;;NA;;NA;0.0449;NA;;NA;0.562;NA
17752;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1996-06-10;Programomrade hav;1;P1996/01216;Sill/stroemming;3;17.9;38.7;Muskel;;18;0.87;mg/kg lipid weight;0.00744;NA;;NA;0.0189;NA;;NA;0.09;NA;;NA;;NA;0.0751;NA;;NA;0.194;NA;;NA;0.251;;;NA;;NA;;NA;;NA;;NA;0.0566;NA;;NA;0.692;NA
17752;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1996-06-10;Programomrade hav;1;P1996/01217;Sill/stroemming;3;19;43.4;Muskel;;18.7;1.08;mg/kg lipid weight;0.0135;NA;;NA;0.0486;NA;;NA;0.173;NA;;NA;;NA;0.147;NA;;NA;0.282;NA;;NA;0.346;;;NA;;NA;;NA;;NA;;NA;0.0938;NA;;NA;1.1;NA
17752;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1996-06-10;Programomrade hav;1;P1996/01218;Sill/stroemming;3;18;36.9;Muskel;;18.5;1.26;mg/kg lipid weight;0.0112;NA;;NA;0.0359;NA;;NA;0.133;NA;;NA;;NA;0.108;NA;;NA;0.217;NA;;NA;0.287;;;NA;;NA;;NA;;NA;;NA;0.0606;NA;;NA;0.853;NA
17752;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1996-06-10;Programomrade hav;1;P1996/01219;Sill/stroemming;3;18.1;41.6;Muskel;;19;1.16;mg/kg lipid weight;0.0101;NA;;NA;0.0249;NA;;NA;0.0867;NA;;NA;;NA;0.0811;NA;;NA;0.146;NA;;NA;0.178;;;NA;;NA;;NA;;NA;;NA;0.0438;NA;;NA;0.571;NA
17752;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1996-06-10;Programomrade hav;1;P1996/01220;Sill/stroemming;3;18.1;36.8;Muskel;;18.6;0.9;mg/kg lipid weight;0.0096;NA;;NA;0.0332;NA;;NA;0.149;NA;;NA;;NA;0.137;NA;;NA;0.254;NA;;NA;0.317;;;NA;;NA;;NA;;NA;;NA;0.0771;NA;;NA;0.977;NA
17753;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1997-05-12;Programomrade hav;1;P1997/01236;Sill/stroemming;3;18.7;44;Muskel;;21;1.2;mg/kg lipid weight;0.0117;NA;;NA;0.0305;NA;;NA;0.121;NA;;NA;;NA;0.109;NA;;NA;0.218;NA;;NA;0.302;;;NA;;NA;;NA;;NA;;NA;0.0669;NA;;NA;0.86;NA
17753;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1997-05-12;Programomrade hav;1;P1997/01237;Sill/stroemming;3;19.3;46.5;Muskel;;20.3;0.96;mg/kg lipid weight;0.0102;NA;;NA;0.0313;NA;;NA;0.185;NA;;NA;;NA;0.163;NA;;NA;0.348;NA;;NA;0.461;;;NA;;NA;;NA;;NA;;NA;0.113;NA;;NA;1.31;NA
17753;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1997-05-12;Programomrade hav;1;P1997/01238;Sill/stroemming;3;18.1;38.2;Muskel;;20.2;0.95;mg/kg lipid weight;0.00998;NA;;NA;0.0305;NA;;NA;0.145;NA;;NA;;NA;0.137;NA;;NA;0.3;NA;;NA;0.452;;;NA;;NA;;NA;;NA;;NA;0.102;NA;;NA;1.18;NA
17753;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1997-05-12;Programomrade hav;1;P1997/01239;Sill/stroemming;3;18;37.3;Muskel;;20.3;1.2;mg/kg lipid weight;0.00753;NA;;NA;0.0257;NA;;NA;0.124;NA;;NA;;NA;0.115;NA;;NA;0.206;NA;;NA;0.264;;;NA;;NA;;NA;;NA;;NA;0.0609;NA;;NA;0.804;NA
17753;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1997-05-12;Programomrade hav;1;P1997/01240;Sill/stroemming;3;18.2;40;Muskel;;19.6;0.85;mg/kg lipid weight;0.00917;NA;;NA;0.0335;NA;;NA;0.2;NA;;NA;;NA;0.19;NA;;NA;0.397;NA;;NA;0.554;;;NA;;NA;;NA;;NA;;NA;0.115;NA;;NA;1.5;NA
17753;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1997-05-12;Programomrade hav;1;P1997/01241;Sill/stroemming;3;18;35.4;Muskel;;19.7;0.9;mg/kg lipid weight;0.0059;NA;;NA;0.0279;NA;;NA;0.191;NA;;NA;;NA;0.166;NA;;NA;0.361;NA;;NA;0.503;;;NA;;NA;;NA;;NA;;NA;0.116;NA;;NA;1.37;NA
17753;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1997-05-12;Programomrade hav;1;P1997/01242;Sill/stroemming;3;17.9;32;Muskel;;20;1.16;mg/kg lipid weight;0.00905;NA;;NA;0.0304;NA;;NA;0.127;NA;;NA;;NA;0.106;NA;;NA;0.211;NA;;NA;0.263;;;NA;;NA;;NA;;NA;;NA;0.0617;NA;;NA;0.808;NA
17753;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1997-05-12;Programomrade hav;1;P1997/01243;Sill/stroemming;3;18.8;41.6;Muskel;;20.2;1.11;mg/kg lipid weight;0.00458;NA;;NA;0.0116;NA;;NA;0.0783;NA;;NA;;NA;0.089;NA;;NA;0.238;NA;;NA;0.338;;;NA;;NA;;NA;;NA;;NA;0.093;NA;;NA;0.852;NA
17753;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1997-05-12;Programomrade hav;1;P1997/01244;Sill/stroemming;3;18.8;37.7;Muskel;;19.4;0.94;mg/kg lipid weight;0.00626;NA;;NA;0.0271;NA;;NA;0.164;NA;;NA;;NA;0.165;NA;;NA;0.312;NA;;NA;0.414;;;NA;;NA;;NA;;NA;;NA;0.103;NA;;NA;1.19;NA
17753;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1997-05-12;Programomrade hav;1;P1997/01245;Sill/stroemming;3;19.1;40.3;Muskel;;21;1.69;mg/kg lipid weight;0.0102;NA;;NA;0.0213;NA;;NA;0.0805;NA;;NA;;NA;0.0684;NA;;NA;0.155;NA;;NA;0.209;;;NA;;NA;;NA;;NA;;NA;0.0647;NA;;NA;0.609;NA
17754;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1998-05-18;Programomrade hav;1;P1998/01056;Sill/stroemming;3;18.5;39.5;Muskel;;21.8;2.85;mg/kg lipid weight;0.00772;NA;;NA;0.0223;NA;;NA;0.0578;NA;;NA;;NA;0.0468;NA;;NA;0.077;NA;;NA;0.103;;;NA;;NA;;NA;;NA;;NA;0.0268;NA;;NA;0.334;NA
17754;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1998-05-18;Programomrade hav;1;P1998/01057;Sill/stroemming;3;17.9;40;Muskel;;20.5;1.67;mg/kg lipid weight;0.00771;NA;;NA;0.0253;NA;;NA;0.0836;NA;;NA;;NA;0.0716;NA;;NA;0.124;NA;;NA;0.175;;;NA;;NA;;NA;;NA;;NA;0.0455;NA;;NA;0.525;NA
17754;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1998-05-18;Programomrade hav;1;P1998/01058;Sill/stroemming;3;17.3;33.1;Muskel;;21.1;2.17;mg/kg lipid weight;0.00768;NA;;NA;0.0255;NA;;NA;0.0758;NA;;NA;;NA;0.0591;NA;;NA;0.105;NA;;NA;0.14;;;NA;;NA;;NA;;NA;;NA;0.0384;NA;;NA;0.444;NA
17754;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1998-05-18;Programomrade hav;1;P1998/01059;Sill/stroemming;3;17.7;37.8;Muskel;;21.4;2.21;mg/kg lipid weight;0.0082;NA;;NA;0.022;NA;;NA;0.0764;NA;;NA;;NA;0.0701;NA;;NA;0.117;NA;;NA;0.156;;;NA;;NA;;NA;;NA;;NA;0.0389;NA;;NA;0.481;NA
17754;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1998-05-18;Programomrade hav;1;P1998/01060;Sill/stroemming;3;17.6;33.3;Muskel;;19.8;1.43;mg/kg lipid weight;0.00835;NA;;NA;0.0227;NA;;NA;0.0706;NA;;NA;;NA;0.0553;NA;;NA;0.0977;NA;;NA;0.147;;;NA;;NA;;NA;;NA;;NA;0.033;NA;;NA;0.426;NA
17754;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1998-05-18;Programomrade hav;1;P1998/01061;Sill/stroemming;3;19.2;49.4;Muskel;;18.6;0.72;mg/kg lipid weight;0.0107;NA;;NA;0.0386;NA;;NA;0.193;NA;;NA;;NA;0.169;NA;;NA;0.353;NA;;NA;0.474;;;NA;;NA;;NA;;NA;;NA;0.0997;NA;;NA;1.33;NA
17754;3720;Utlaengan;15.781;55.9491;Karlskrona;K;Blekinge laen;1998-05-18;Programomrade hav;1;P1998/01062;Sill/stroemming;3;18.6;38;Muskel;;19.9;1.47;mg/kg lipid weight;0.00543;NA;;NA;0.0238;NA;;NA;0.0921;NA;;NA;;NA;0.0697;NA;;NA;0.121;NA;;NA;0.165;;;NA;;NA;;NA;;NA;;NA;0.0388;NA;;NA;0.51;NA
