"","station","latitude","longitude","date","sub_samp_ref","sub_samp_id","samp_id","param_group","matrix_analyzed","basis_determination","variable","unit","value","ConvertUnit","ConvertFactor","value2"
"14245","LWLA",54.91666667,18.66666667,"2011-09-12",3147370,"19",1419482,"OC-CB","muscle","wet weight","CB180","ng/g",0.29,"ug/kg",1,0.29
"14246","LWLA",54.91666667,18.66666667,"2011-09-12",3147370,"19",1419482,"OC-CB","muscle","wet weight","CB101","ng/g",0.03,"ug/kg",1,0.03
"14247","LWLA",54.91666667,18.66666667,"2011-09-12",3147370,"19",1419482,"OC-CB","muscle","wet weight","CB153","ng/g",0.4,"ug/kg",1,0.4
"14248","LWLA",54.91666667,18.66666667,"2011-09-12",3147370,"19",1419482,"OC-CB","muscle","wet weight","CB52","ng/g",0.01,"ug/kg",1,0.01
"14249","LWLA",54.91666667,18.66666667,"2011-09-12",3147370,"19",1419482,"OC-CB","muscle","wet weight","CB118","ng/g",0.21,"ug/kg",1,0.21
"14250","LWLA",54.91666667,18.66666667,"2011-09-12",3147370,"19",1419482,"OC-CB","muscle","wet weight","CB28","ng/g",0.09,"ug/kg",1,0.09
"14251","LWLA",54.91666667,18.66666667,"2011-09-12",3147371,"20",1419482,"OC-CB","muscle","wet weight","CB153","ng/g",0.76,"ug/kg",1,0.76
"14252","LWLA",54.91666667,18.66666667,"2011-09-12",3147371,"20",1419482,"OC-CB","muscle","wet weight","CB138","ng/g",2.06,"ug/kg",1,2.06
"14253","LWLA",54.91666667,18.66666667,"2011-09-12",3147371,"20",1419482,"OC-CB","muscle","wet weight","CB180","ng/g",0.96,"ug/kg",1,0.96
"14254","LWLA",54.91666667,18.66666667,"2011-09-12",3147371,"20",1419482,"OC-CB","muscle","wet weight","CB28","ng/g",0.04,"ug/kg",1,0.04
"14255","LWLA",54.91666667,18.66666667,"2011-09-12",3147371,"20",1419482,"OC-CB","muscle","wet weight","CB101","ng/g",0.64,"ug/kg",1,0.64
"14256","LWLA",54.91666667,18.66666667,"2011-09-12",3147371,"20",1419482,"OC-CB","muscle","wet weight","CB118","ng/g",0.54,"ug/kg",1,0.54
"14257","LWLA",54.91666667,18.66666667,"2011-09-12",3147371,"20",1419482,"OC-CB","muscle","wet weight","CB52","ng/g",0.05,"ug/kg",1,0.05
"14258","LWLA",54.91666667,18.66666667,"2012-09-21",3337678,"1",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.07,"ug/kg",1,0.07
"14259","LWLA",54.91666667,18.66666667,"2012-09-21",3337678,"1",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.09,"ug/kg",1,1.09
"14260","LWLA",54.91666667,18.66666667,"2012-09-21",3337678,"1",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.92,"ug/kg",1,0.92
"14261","LWLA",54.91666667,18.66666667,"2012-09-21",3337678,"1",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.14,"ug/kg",1,0.14
"14262","LWLA",54.91666667,18.66666667,"2012-09-21",3337678,"1",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.21,"ug/kg",1,0.21
"14263","LWLA",54.91666667,18.66666667,"2012-09-21",3337678,"1",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.63,"ug/kg",1,0.63
"14264","LWLA",54.91666667,18.66666667,"2012-09-21",3337678,"1",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",0.78,"ug/kg",1,0.78
"14265","LWLA",54.91666667,18.66666667,"2012-09-21",3337679,"10",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",0.79,"ug/kg",1,0.79
"14266","LWLA",54.91666667,18.66666667,"2012-09-21",3337679,"10",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.46,"ug/kg",1,0.46
"14267","LWLA",54.91666667,18.66666667,"2012-09-21",3337679,"10",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.11,"ug/kg",1,0.11
"14268","LWLA",54.91666667,18.66666667,"2012-09-21",3337679,"10",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.4,"ug/kg",1,0.4
"14269","LWLA",54.91666667,18.66666667,"2012-09-21",3337679,"10",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.2,"ug/kg",1,0.2
"14270","LWLA",54.91666667,18.66666667,"2012-09-21",3337679,"10",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",0.98,"ug/kg",1,0.98
"14271","LWLA",54.91666667,18.66666667,"2012-09-21",3337679,"10",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.44,"ug/kg",1,0.44
"14272","LWLA",54.91666667,18.66666667,"2012-09-21",3337680,"11",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.5,"ug/kg",1,0.5
"14273","LWLA",54.91666667,18.66666667,"2012-09-21",3337680,"11",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",1.06,"ug/kg",1,1.06
"14274","LWLA",54.91666667,18.66666667,"2012-09-21",3337680,"11",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.24,"ug/kg",1,0.24
"14275","LWLA",54.91666667,18.66666667,"2012-09-21",3337680,"11",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.51,"ug/kg",1,0.51
"14276","LWLA",54.91666667,18.66666667,"2012-09-21",3337680,"11",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.25,"ug/kg",1,0.25
"14277","LWLA",54.91666667,18.66666667,"2012-09-21",3337680,"11",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",0.72,"ug/kg",1,0.72
"14278","LWLA",54.91666667,18.66666667,"2012-09-21",3337680,"11",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.2,"ug/kg",1,0.2
"14279","LWLA",54.91666667,18.66666667,"2012-09-21",3337681,"12",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.93,"ug/kg",1,0.93
"14280","LWLA",54.91666667,18.66666667,"2012-09-21",3337681,"12",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",2.58,"ug/kg",1,2.58
"14281","LWLA",54.91666667,18.66666667,"2012-09-21",3337681,"12",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.37,"ug/kg",1,0.37
"14282","LWLA",54.91666667,18.66666667,"2012-09-21",3337681,"12",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.42,"ug/kg",1,0.42
"14283","LWLA",54.91666667,18.66666667,"2012-09-21",3337681,"12",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",1.14,"ug/kg",1,1.14
"14284","LWLA",54.91666667,18.66666667,"2012-09-21",3337681,"12",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.86,"ug/kg",1,0.86
"14285","LWLA",54.91666667,18.66666667,"2012-09-21",3337681,"12",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",2.66,"ug/kg",1,2.66
"14286","LWLA",54.91666667,18.66666667,"2012-09-21",3337682,"13",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.33,"ug/kg",1,0.33
"14287","LWLA",54.91666667,18.66666667,"2012-09-21",3337682,"13",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.13,"ug/kg",1,1.13
"14288","LWLA",54.91666667,18.66666667,"2012-09-21",3337682,"13",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.76,"ug/kg",1,0.76
"14289","LWLA",54.91666667,18.66666667,"2012-09-21",3337682,"13",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.38,"ug/kg",1,0.38
"14290","LWLA",54.91666667,18.66666667,"2012-09-21",3337682,"13",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.32,"ug/kg",1,0.32
"14291","LWLA",54.91666667,18.66666667,"2012-09-21",3337682,"13",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.82,"ug/kg",1,0.82
"14292","LWLA",54.91666667,18.66666667,"2012-09-21",3337682,"13",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",1.5,"ug/kg",1,1.5
"14293","LWLA",54.91666667,18.66666667,"2012-09-21",3337683,"14",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.95,"ug/kg",1,0.95
"14294","LWLA",54.91666667,18.66666667,"2012-09-21",3337683,"14",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.5,"ug/kg",1,1.5
"14295","LWLA",54.91666667,18.66666667,"2012-09-21",3337683,"14",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.21,"ug/kg",1,0.21
"14296","LWLA",54.91666667,18.66666667,"2012-09-21",3337683,"14",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.51,"ug/kg",1,0.51
"14297","LWLA",54.91666667,18.66666667,"2012-09-21",3337683,"14",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.44,"ug/kg",1,0.44
"14298","LWLA",54.91666667,18.66666667,"2012-09-21",3337683,"14",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",2.55,"ug/kg",1,2.55
"14299","LWLA",54.91666667,18.66666667,"2012-09-21",3337683,"14",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.9,"ug/kg",1,0.9
"14300","LWLA",54.91666667,18.66666667,"2012-09-21",3337684,"15",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.53,"ug/kg",1,0.53
"14301","LWLA",54.91666667,18.66666667,"2012-09-21",3337684,"15",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",1.14,"ug/kg",1,1.14
"14302","LWLA",54.91666667,18.66666667,"2012-09-21",3337684,"15",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.24,"ug/kg",1,0.24
"14303","LWLA",54.91666667,18.66666667,"2012-09-21",3337684,"15",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.6,"ug/kg",1,0.6
"14304","LWLA",54.91666667,18.66666667,"2012-09-21",3337684,"15",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.43,"ug/kg",1,0.43
"14305","LWLA",54.91666667,18.66666667,"2012-09-21",3337684,"15",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",0.86,"ug/kg",1,0.86
"14306","LWLA",54.91666667,18.66666667,"2012-09-21",3337684,"15",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.26,"ug/kg",1,0.26
"14307","LWLA",54.91666667,18.66666667,"2012-09-21",3337685,"16",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.77,"ug/kg",1,0.77
"14308","LWLA",54.91666667,18.66666667,"2012-09-21",3337685,"16",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",2.76,"ug/kg",1,2.76
"14309","LWLA",54.91666667,18.66666667,"2012-09-21",3337685,"16",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.44,"ug/kg",1,0.44
"14310","LWLA",54.91666667,18.66666667,"2012-09-21",3337685,"16",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.2,"ug/kg",1,0.2
"14311","LWLA",54.91666667,18.66666667,"2012-09-21",3337685,"16",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.86,"ug/kg",1,0.86
"14312","LWLA",54.91666667,18.66666667,"2012-09-21",3337685,"16",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.76,"ug/kg",1,0.76
"14313","LWLA",54.91666667,18.66666667,"2012-09-21",3337685,"16",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",2.01,"ug/kg",1,2.01
"14314","LWLA",54.91666667,18.66666667,"2012-09-21",3337686,"17",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.17,"ug/kg",1,0.17
"14315","LWLA",54.91666667,18.66666667,"2012-09-21",3337686,"17",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",0.65,"ug/kg",1,0.65
"14316","LWLA",54.91666667,18.66666667,"2012-09-21",3337686,"17",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.47,"ug/kg",1,0.47
"14317","LWLA",54.91666667,18.66666667,"2012-09-21",3337686,"17",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",3.74,"ug/kg",1,3.74
"14318","LWLA",54.91666667,18.66666667,"2012-09-21",3337686,"17",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.3,"ug/kg",1,0.3
"14319","LWLA",54.91666667,18.66666667,"2012-09-21",3337686,"17",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.75,"ug/kg",1,0.75
"14320","LWLA",54.91666667,18.66666667,"2012-09-21",3337686,"17",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",0.88,"ug/kg",1,0.88
"14321","LWLA",54.91666667,18.66666667,"2012-09-21",3337687,"18",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.05,"ug/kg",1,1.05
"14322","LWLA",54.91666667,18.66666667,"2012-09-21",3337687,"18",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.92,"ug/kg",1,0.92
"14323","LWLA",54.91666667,18.66666667,"2012-09-21",3337687,"18",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.32,"ug/kg",1,0.32
"14324","LWLA",54.91666667,18.66666667,"2012-09-21",3337687,"18",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",8.36,"ug/kg",1,8.36
"14325","LWLA",54.91666667,18.66666667,"2012-09-21",3337687,"18",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.41,"ug/kg",1,0.41
"14326","LWLA",54.91666667,18.66666667,"2012-09-21",3337687,"18",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",2.13,"ug/kg",1,2.13
"14327","LWLA",54.91666667,18.66666667,"2012-09-21",3337687,"18",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.77,"ug/kg",1,0.77
"14328","LWLA",54.91666667,18.66666667,"2012-09-21",3337688,"19",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",1.03,"ug/kg",1,1.03
"14329","LWLA",54.91666667,18.66666667,"2012-09-21",3337688,"19",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",2.34,"ug/kg",1,2.34
"14330","LWLA",54.91666667,18.66666667,"2012-09-21",3337688,"19",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.51,"ug/kg",1,0.51
"14331","LWLA",54.91666667,18.66666667,"2012-09-21",3337688,"19",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",1.26,"ug/kg",1,1.26
"14332","LWLA",54.91666667,18.66666667,"2012-09-21",3337688,"19",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.68,"ug/kg",1,0.68
"14333","LWLA",54.91666667,18.66666667,"2012-09-21",3337688,"19",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.45,"ug/kg",1,1.45
"14334","LWLA",54.91666667,18.66666667,"2012-09-21",3337688,"19",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.24,"ug/kg",1,0.24
"14335","LWLA",54.91666667,18.66666667,"2012-09-21",3337689,"2",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.19,"ug/kg",1,0.19
"14336","LWLA",54.91666667,18.66666667,"2012-09-21",3337689,"2",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",0.67,"ug/kg",1,0.67
"14337","LWLA",54.91666667,18.66666667,"2012-09-21",3337689,"2",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.07,"ug/kg",1,0.07
"14338","LWLA",54.91666667,18.66666667,"2012-09-21",3337689,"2",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.04,"ug/kg",1,0.04
"14339","LWLA",54.91666667,18.66666667,"2012-09-21",3337689,"2",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.32,"ug/kg",1,0.32
"14340","LWLA",54.91666667,18.66666667,"2012-09-21",3337689,"2",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.18,"ug/kg",1,0.18
"14341","LWLA",54.91666667,18.66666667,"2012-09-21",3337689,"2",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",0.77,"ug/kg",1,0.77
"14342","LWLA",54.91666667,18.66666667,"2012-09-21",3337690,"20",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.1,"ug/kg",1,0.1
"14343","LWLA",54.91666667,18.66666667,"2012-09-21",3337690,"20",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.06,"ug/kg",1,1.06
"14344","LWLA",54.91666667,18.66666667,"2012-09-21",3337690,"20",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.73,"ug/kg",1,0.73
"14345","LWLA",54.91666667,18.66666667,"2012-09-21",3337690,"20",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.39,"ug/kg",1,0.39
"14346","LWLA",54.91666667,18.66666667,"2012-09-21",3337690,"20",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.28,"ug/kg",1,0.28
"14347","LWLA",54.91666667,18.66666667,"2012-09-21",3337690,"20",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.56,"ug/kg",1,0.56
"14348","LWLA",54.91666667,18.66666667,"2012-09-21",3337690,"20",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",1.64,"ug/kg",1,1.64
"14349","LWLA",54.91666667,18.66666667,"2012-09-21",3337692,"3",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.17,"ug/kg",1,1.17
"14350","LWLA",54.91666667,18.66666667,"2012-09-21",3337692,"3",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.88,"ug/kg",1,0.88
"14351","LWLA",54.91666667,18.66666667,"2012-09-21",3337692,"3",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.21,"ug/kg",1,0.21
"14352","LWLA",54.91666667,18.66666667,"2012-09-21",3337692,"3",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.52,"ug/kg",1,0.52
"14353","LWLA",54.91666667,18.66666667,"2012-09-21",3337692,"3",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.27,"ug/kg",1,0.27
"14354","LWLA",54.91666667,18.66666667,"2012-09-21",3337692,"3",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",1.66,"ug/kg",1,1.66
"14355","LWLA",54.91666667,18.66666667,"2012-09-21",3337692,"3",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.61,"ug/kg",1,0.61
"14356","LWLA",54.91666667,18.66666667,"2012-09-21",3337693,"4",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.5,"ug/kg",1,0.5
"14357","LWLA",54.91666667,18.66666667,"2012-09-21",3337693,"4",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",1.3,"ug/kg",1,1.3
"14358","LWLA",54.91666667,18.66666667,"2012-09-21",3337693,"4",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.22,"ug/kg",1,0.22
"14359","LWLA",54.91666667,18.66666667,"2012-09-21",3337693,"4",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.48,"ug/kg",1,0.48
"14360","LWLA",54.91666667,18.66666667,"2012-09-21",3337693,"4",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.66,"ug/kg",1,0.66
"14361","LWLA",54.91666667,18.66666667,"2012-09-21",3337693,"4",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",0.92,"ug/kg",1,0.92
"14362","LWLA",54.91666667,18.66666667,"2012-09-21",3337693,"4",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.12,"ug/kg",1,0.12
"14363","LWLA",54.91666667,18.66666667,"2012-09-21",3337694,"5",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.87,"ug/kg",1,0.87
"14364","LWLA",54.91666667,18.66666667,"2012-09-21",3337694,"5",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",2.22,"ug/kg",1,2.22
"14365","LWLA",54.91666667,18.66666667,"2012-09-21",3337694,"5",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.36,"ug/kg",1,0.36
"14366","LWLA",54.91666667,18.66666667,"2012-09-21",3337694,"5",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.19,"ug/kg",1,0.19
"14367","LWLA",54.91666667,18.66666667,"2012-09-21",3337694,"5",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",1.06,"ug/kg",1,1.06
"14368","LWLA",54.91666667,18.66666667,"2012-09-21",3337694,"5",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.55,"ug/kg",1,0.55
"14369","LWLA",54.91666667,18.66666667,"2012-09-21",3337694,"5",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.67,"ug/kg",1,1.67
"14370","LWLA",54.91666667,18.66666667,"2012-09-21",3337695,"6",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.2,"ug/kg",1,0.2
"14371","LWLA",54.91666667,18.66666667,"2012-09-21",3337695,"6",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.27,"ug/kg",1,1.27
"14372","LWLA",54.91666667,18.66666667,"2012-09-21",3337695,"6",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.61,"ug/kg",1,0.61
"14373","LWLA",54.91666667,18.66666667,"2012-09-21",3337695,"6",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.43,"ug/kg",1,0.43
"14374","LWLA",54.91666667,18.66666667,"2012-09-21",3337695,"6",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.24,"ug/kg",1,0.24
"14375","LWLA",54.91666667,18.66666667,"2012-09-21",3337695,"6",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.44,"ug/kg",1,0.44
"14376","LWLA",54.91666667,18.66666667,"2012-09-21",3337695,"6",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",1.73,"ug/kg",1,1.73
"14377","LWLA",54.91666667,18.66666667,"2012-09-21",3337696,"7",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.22,"ug/kg",1,1.22
"14378","LWLA",54.91666667,18.66666667,"2012-09-21",3337696,"7",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.47,"ug/kg",1,0.47
"14379","LWLA",54.91666667,18.66666667,"2012-09-21",3337696,"7",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.21,"ug/kg",1,0.21
"14380","LWLA",54.91666667,18.66666667,"2012-09-21",3337696,"7",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.24,"ug/kg",1,0.24
"14381","LWLA",54.91666667,18.66666667,"2012-09-21",3337696,"7",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.22,"ug/kg",1,0.22
"14382","LWLA",54.91666667,18.66666667,"2012-09-21",3337696,"7",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",1.3,"ug/kg",1,1.3
"14383","LWLA",54.91666667,18.66666667,"2012-09-21",3337696,"7",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.4,"ug/kg",1,0.4
"14384","LWLA",54.91666667,18.66666667,"2012-09-21",3337697,"8",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.53,"ug/kg",1,0.53
"14385","LWLA",54.91666667,18.66666667,"2012-09-21",3337697,"8",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",1.2,"ug/kg",1,1.2
"14386","LWLA",54.91666667,18.66666667,"2012-09-21",3337697,"8",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.28,"ug/kg",1,0.28
"14387","LWLA",54.91666667,18.66666667,"2012-09-21",3337697,"8",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.34,"ug/kg",1,0.34
"14388","LWLA",54.91666667,18.66666667,"2012-09-21",3337697,"8",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.77,"ug/kg",1,0.77
"14389","LWLA",54.91666667,18.66666667,"2012-09-21",3337697,"8",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.05,"ug/kg",1,1.05
"14390","LWLA",54.91666667,18.66666667,"2012-09-21",3337697,"8",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.15,"ug/kg",1,0.15
"14391","LWLA",54.91666667,18.66666667,"2012-09-21",3337698,"9",1604860,"OC-CB","muscle","wet weight","CB101","ng/g",0.59,"ug/kg",1,0.59
"14392","LWLA",54.91666667,18.66666667,"2012-09-21",3337698,"9",1604860,"OC-CB","muscle","wet weight","CB153","ng/g",1.42,"ug/kg",1,1.42
"14393","LWLA",54.91666667,18.66666667,"2012-09-21",3337698,"9",1604860,"OC-CB","muscle","wet weight","CB52","ng/g",0.34,"ug/kg",1,0.34
"14394","LWLA",54.91666667,18.66666667,"2012-09-21",3337698,"9",1604860,"OC-CB","muscle","wet weight","CB28","ng/g",0.15,"ug/kg",1,0.15
"14395","LWLA",54.91666667,18.66666667,"2012-09-21",3337698,"9",1604860,"OC-CB","muscle","wet weight","CB118","ng/g",0.58,"ug/kg",1,0.58
"14396","LWLA",54.91666667,18.66666667,"2012-09-21",3337698,"9",1604860,"OC-CB","muscle","wet weight","CB180","ng/g",0.52,"ug/kg",1,0.52
"14397","LWLA",54.91666667,18.66666667,"2012-09-21",3337698,"9",1604860,"OC-CB","muscle","wet weight","CB138","ng/g",1.74,"ug/kg",1,1.74
"14398","LWLA",54.91666667,18.66666667,"2013-09-06",3403387,"21",1661108,"OC-CB","muscle","wet weight","CB153","ng/g",6.05,"ug/kg",1,6.05
"14399","LWLA",54.91666667,18.66666667,"2013-09-06",3403387,"21",1661108,"OC-CB","muscle","wet weight","CB180","ng/g",0.03,"ug/kg",1,0.03
"14400","LWLA",54.91666667,18.66666667,"2013-09-06",3403387,"21",1661108,"OC-CB","muscle","wet weight","CB52","ng/g",0.02,"ug/kg",1,0.02
"14401","LWLA",54.91666667,18.66666667,"2013-09-06",3403387,"21",1661108,"OC-CB","muscle","wet weight","CB101","ng/g",0.02,"ug/kg",1,0.02
"14402","LWLA",54.91666667,18.66666667,"2013-09-06",3403387,"21",1661108,"OC-CB","muscle","wet weight","CB118","ng/g",0.02,"ug/kg",1,0.02
"14403","LWLA",54.91666667,18.66666667,"2013-09-06",3403387,"21",1661108,"OC-CB","muscle","wet weight","CB138","ng/g",7.25,"ug/kg",1,7.25
"14404","LWLA",54.91666667,18.66666667,"2013-09-06",3403387,"21",1661108,"OC-CB","muscle","wet weight","CB28","ng/g",0.02,"ug/kg",1,0.02
